day,case,slot,aidc_id,rack_id,h_REC_nodeh,leverage_pu_per_kw,grid_effective_contribution
2025-04-04,B3,60,AIDC09,AIDC09_LP04,0.664329907711821,0.0007043055310702734,0.0004678912284568398
2025-04-04,B3,60,AIDC10,AIDC10_LP01,0.0,0.0006756823392538875,0.0
2025-04-04,B3,60,AIDC10,AIDC10_LP02,0.0,0.0006756823392538875,0.0
2025-04-04,B3,60,AIDC10,AIDC10_LP03,0.0,0.0006756823392538875,0.0
2025-04-04,B3,60,AIDC10,AIDC10_LP04,0.0,0.0006756823392538875,0.0
2025-04-04,B3,60,AIDC11,AIDC11_LP01,0.0,0.0006774968168087561,0.0
2025-04-04,B3,60,AIDC11,AIDC11_LP02,0.0,0.0006774968168087561,0.0
2025-04-04,B3,60,AIDC11,AIDC11_LP03,0.0,0.0006774968168087561,0.0
2025-04-04,B3,60,AIDC11,AIDC11_LP04,0.0,0.0006774968168087561,0.0
2025-04-04,B3,60,AIDC12,AIDC12_LP01,0.0,0.0006803416204894698,0.0
2025-04-04,B3,60,AIDC12,AIDC12_LP02,0.0,0.0006803416204894698,0.0
2025-04-04,B3,60,AIDC12,AIDC12_LP03,0.0,0.0006803416204894698,0.0
2025-04-04,B3,60,AIDC12,AIDC12_LP04,0.0,0.0006803416204894698,0.0
2025-04-04,B3,61,AIDC01,AIDC01_LP01,0.0,0.0006894591393177222,0.0
2025-04-04,B3,61,AIDC01,AIDC01_LP02,0.0,0.0006894591393177222,0.0
2025-04-04,B3,61,AIDC01,AIDC01_LP03,0.0,0.0006894591393177222,0.0
2025-04-04,B3,61,AIDC01,AIDC01_LP04,0.0,0.0006894591393177222,0.0
2025-04-04,B3,61,AIDC02,AIDC02_LP01,0.23236160725838662,0.0007116660536458617,0.00016536386805638564
2025-04-04,B3,61,AIDC02,AIDC02_LP02,0.2448212344080335,0.0007116660536458617,0.00017423096173987366
2025-04-04,B3,61,AIDC02,AIDC02_LP03,0.2758515933824359,0.0007116660536458617,0.0001963142148544011
2025-04-04,B3,61,AIDC02,AIDC02_LP04,0.36433898036519674,0.0007116660536458617,0.00025928768434585665
2025-04-04,B3,61,AIDC03,AIDC03_LP01,0.2396229074852113,0.0007082330681192212,0.00016970886695989948
2025-04-04,B3,61,AIDC03,AIDC03_LP02,0.2524718979832845,0.0007082330681192212,0.0001788089469225846
2025-04-04,B3,61,AIDC03,AIDC03_LP03,0.2844719556756371,0.0007082330681192212,0.00020147244596203156
2025-04-04,B3,61,AIDC03,AIDC03_LP04,0.37572457350160926,0.0007082330681192212,0.00026610056745883054
2025-04-04,B3,61,AIDC04,AIDC04_LP01,0.10528885328895643,0.0007105095212653519,7.48087327449143e-05
2025-04-04,B3,61,AIDC04,AIDC04_LP02,0.11093462184114017,0.0007105095212653519,7.882010505610134e-05
2025-04-04,B3,61,AIDC04,AIDC04_LP03,0.1249952532514163,0.0007105095212653519,8.881031754810521e-05
2025-04-04,B3,61,AIDC04,AIDC04_LP04,0.16509110047797987,0.0007105095212653519,0.00011729879876577958
2025-04-04,B3,61,AIDC05,AIDC05_LP01,0.1633792551035531,0.0007082758330497745,0.0001157175780115207
2025-04-04,B3,61,AIDC05,AIDC05_LP02,0.17213993044314851,0.0007082758330497745,0.00012192255263575125
2025-04-04,B3,61,AIDC05,AIDC05_LP03,0.19395815159702529,0.0007082758330497745,0.00013737587139917755
2025-04-04,B3,61,AIDC05,AIDC05_LP04,0.25617584556927897,0.0007082758330497745,0.00018144316042781146
2025-04-04,B3,61,AIDC06,AIDC06_LP01,0.21057770657791286,0.0007110076622806709,0.00014972236288238687
2025-04-04,B3,61,AIDC06,AIDC06_LP02,0.22186924368228034,0.0007110076622806709,0.00015775073228251865
2025-04-04,B3,61,AIDC06,AIDC06_LP03,0.2499905065028326,0.0007110076622806709,0.00017774516562093985
2025-04-04,B3,61,AIDC06,AIDC06_LP04,0.33018220095595974,0.0007110076622806709,0.00023476207482838363
2025-04-04,B3,61,AIDC07,AIDC07_LP01,0.06535170204142124,0.0007067584291166138,4.618786627489188e-05
2025-04-04,B3,61,AIDC07,AIDC07_LP02,0.06885597217725942,0.0007067584291166138,4.8664538731297135e-05
2025-04-04,B3,61,AIDC07,AIDC07_LP03,0.0775832606388101,0.0007067584291166138,5.483262341483024e-05
2025-04-04,B3,61,AIDC07,AIDC07_LP04,0.10247033822771157,0.0007067584291166138,7.242177527686552e-05
2025-04-04,B3,61,AIDC08,AIDC08_LP01,0.19242445601085145,0.0007068248980222278,0.00013601039649685273
2025-04-04,B3,61,AIDC08,AIDC08_LP02,0.20274258474415263,0.0007068248980222278,0.00014330350678654855
2025-04-04,B3,61,AIDC08,AIDC08_LP03,0.22843960076982972,0.0007068248980222278,0.0001614667975183733
2025-04-04,B3,61,AIDC08,AIDC08_LP04,0.3017182181149287,0.0007068248980222278,0.00021326194875053277
2025-04-04,B3,61,AIDC09,AIDC09_LP01,0.43204736349606265,0.000703782023341197,0.0003040671676604886
2025-04-04,B3,61,AIDC09,AIDC09_LP02,0.45521448272743736,0.000703782023341197,0.00032037176970813226
2025-04-04,B3,61,AIDC09,AIDC09_LP03,0.5129115564454669,0.000703782023341197,0.0003609779329902733
2025-04-04,B3,61,AIDC09,AIDC09_LP04,0.6774427916165375,0.000703782023341197,0.0004767720585817957
2025-04-04,B3,61,AIDC10,AIDC10_LP01,0.0,0.0006747634751001737,0.0
2025-04-04,B3,61,AIDC10,AIDC10_LP02,0.0,0.0006747634751001737,0.0
2025-04-04,B3,61,AIDC10,AIDC10_LP03,0.0,0.0006747634751001737,0.0
2025-04-04,B3,61,AIDC10,AIDC10_LP04,0.0,0.0006747634751001737,0.0
2025-04-04,B3,61,AIDC11,AIDC11_LP01,0.0,0.0006765764735167665,0.0
2025-04-04,B3,61,AIDC11,AIDC11_LP02,0.0,0.0006765764735167665,0.0
2025-04-04,B3,61,AIDC11,AIDC11_LP03,0.0,0.0006765764735167665,0.0
2025-04-04,B3,61,AIDC11,AIDC11_LP04,0.0,0.0006765764735167665,0.0
2025-04-04,B3,61,AIDC12,AIDC12_LP01,0.0,0.0006795369943245954,0.0
2025-04-04,B3,61,AIDC12,AIDC12_LP02,0.0,0.0006795369943245954,0.0
2025-04-04,B3,61,AIDC12,AIDC12_LP03,0.0,0.0006795369943245954,0.0
2025-04-04,B3,61,AIDC12,AIDC12_LP04,0.0,0.0006795369943245954,0.0
2025-04-04,B3,62,AIDC01,AIDC01_LP01,0.0,0.0006894594773758835,0.0
2025-04-04,B3,62,AIDC01,AIDC01_LP02,0.0,0.0006894594773758835,0.0
2025-04-04,B3,62,AIDC01,AIDC01_LP03,0.0,0.0006894594773758835,0.0
2025-04-04,B3,62,AIDC01,AIDC01_LP04,0.0,0.0006894594773758835,0.0
2025-04-04,B3,62,AIDC02,AIDC02_LP01,0.23810310177894956,0.000712810830842384,0.00016972246980520174
2025-04-04,B3,62,AIDC02,AIDC02_LP02,0.25087059769337217,0.000712810830842384,0.00017882327917573807
2025-04-04,B3,62,AIDC02,AIDC02_LP03,0.28266769536494907,0.000712810830842384,0.00020148859478539123
2025-04-04,B3,62,AIDC02,AIDC02_LP04,0.373341544446569,0.000712810830842384,0.00026612189648493763
2025-04-04,B3,62,AIDC03,AIDC03_LP01,0.24554382370954186,0.000709253640879896,0.0001741528509615639
2025-04-04,B3,62,AIDC03,AIDC03_LP02,0.25871030387129,0.000709253640879896,0.00018349122495385669
2025-04-04,B3,62,AIDC03,AIDC03_LP03,0.29150106084510363,0.000709253640879896,0.00020674818872474184
2025-04-04,B3,62,AIDC03,AIDC03_LP04,0.3850084677105243,0.000709253640879896,0.00027306865749327923
2025-04-04,B3,62,AIDC04,AIDC04_LP01,0.10789046799358654,0.0007116458053021942,7.67797989797265e-05
2025-04-04,B3,62,AIDC04,AIDC04_LP02,0.11367573957980925,0.0007116458053021942,8.089686323659587e-05
2025-04-04,B3,62,AIDC04,AIDC04_LP03,0.12808379946224252,0.0007116458053021942,9.115029861447232e-05
2025-04-04,B3,62,AIDC04,AIDC04_LP04,0.16917038732735168,0.0007116458053021942,0.00012038939652285729
2025-04-04,B3,62,AIDC05,AIDC05_LP01,0.16741624343832395,0.0007096988536746899,0.00011881511605470134
2025-04-04,B3,62,AIDC05,AIDC05_LP02,0.17639338900315227,0.0007096988536746899,0.00012518618597133081
2025-04-04,B3,62,AIDC05,AIDC05_LP03,0.19875072330347981,0.0007096988536746899,0.0001410531604954951
2025-04-04,B3,62,AIDC05,AIDC05_LP04,0.26250577343899384,0.0007096988536746899,0.0001863000464926418
2025-04-04,B3,62,AIDC06,AIDC06_LP01,0.21578093598717307,0.0007121448545950593,0.00015366728328297115
2025-04-04,B3,62,AIDC06,AIDC06_LP02,0.2273514791596185,0.0007121448545950593,0.00016190718606809816
2025-04-04,B3,62,AIDC06,AIDC06_LP03,0.25616759892448504,0.0007121448545950593,0.00018242843748804286
2025-04-04,B3,62,AIDC06,AIDC06_LP04,0.33834077465470336,0.0007121448545950593,0.00024094764177005345
2025-04-04,B3,62,AIDC07,AIDC07_LP01,0.06696649737532956,0.0007077416304748681,4.7394978039606714e-05
2025-04-04,B3,62,AIDC07,AIDC07_LP02,0.07055735560126092,0.0007077416304748681,4.993637789523147e-05
2025-04-04,B3,62,AIDC07,AIDC07_LP03,0.07950028932139191,0.0007077416304748681,5.6265664387545655e-05
2025-04-04,B3,62,AIDC07,AIDC07_LP04,0.10500230937559751,0.0007077416304748681,7.431450564111191e-05
2025-04-04,B3,62,AIDC08,AIDC08_LP01,0.19717913116069263,0.0007077932085324153,0.0001395620498998606
2025-04-04,B3,62,AIDC08,AIDC08_LP02,0.20775221371482377,0.0007077932085324153,0.00014704560592492718
2025-04-04,B3,62,AIDC08,AIDC08_LP03,0.23408418522409835,0.0007077932085324153,0.00016568319652646076
2025-04-04,B3,62,AIDC08,AIDC08_LP04,0.30917346649481503,0.0007077932085324153,0.00021883087984345432
2025-04-04,B3,62,AIDC09,AIDC09_LP01,0.4427229548702343,0.000704580114029317,0.0003119337900258658
2025-04-04,B3,62,AIDC09,AIDC09_LP02,0.4664625175861141,0.000704580114029317,0.0003286602138312266
2025-04-04,B3,62,AIDC09,AIDC09_LP03,0.5255852460692021,0.000704580114029317,0.0003703169126075651
2025-04-04,B3,62,AIDC09,AIDC09_LP04,0.694181934205339,0.000704580114029317,0.0004891067863594896
2025-04-04,B3,62,AIDC10,AIDC10_LP01,0.0,0.0006762611731562064,0.0
2025-04-04,B3,62,AIDC10,AIDC10_LP02,0.0,0.0006762611731562064,0.0
2025-04-04,B3,62,AIDC10,AIDC10_LP03,0.0,0.0006762611731562064,0.0
2025-04-04,B3,62,AIDC10,AIDC10_LP04,0.0,0.0006762611731562064,0.0
2025-04-04,B3,62,AIDC11,AIDC11_LP01,0.0,0.0006780836801252373,0.0
2025-04-04,B3,62,AIDC11,AIDC11_LP02,0.0,0.0006780836801252373,0.0
2025-04-04,B3,62,AIDC11,AIDC11_LP03,0.0,0.0006780836801252373,0.0
2025-04-04,B3,62,AIDC11,AIDC11_LP04,0.0,0.0006780836801252373,0.0
2025-04-04,B3,62,AIDC12,AIDC12_LP01,0.0,0.0006810388775673002,0.0
2025-04-04,B3,62,AIDC12,AIDC12_LP02,0.0,0.0006810388775673002,0.0
2025-04-04,B3,62,AIDC12,AIDC12_LP03,0.0,0.0006810388775673002,0.0
2025-04-04,B3,62,AIDC12,AIDC12_LP04,0.0,0.0006810388775673002,0.0
2025-04-04,B3,63,AIDC01,AIDC01_LP01,0.0,0.0006894589492809303,0.0
2025-04-04,B3,63,AIDC01,AIDC01_LP02,0.0,0.0006894589492809303,0.0
2025-04-04,B3,63,AIDC01,AIDC01_LP03,0.0,0.0006894589492809303,0.0
2025-04-04,B3,63,AIDC01,AIDC01_LP04,0.0,0.0006894589492809303,0.0
2025-04-04,B3,63,AIDC02,AIDC02_LP01,0.3047597132651233,0.0007118526588977044,0.00021694401221268003
2025-04-04,B3,63,AIDC02,AIDC02_LP02,0.3211014507936223,0.0007118526588977044,0.00022857692152335044
2025-04-04,B3,63,AIDC02,AIDC02_LP03,0.36180009897019805,0.0007118526588977044,0.00025754836244138807
2025-04-04,B3,63,AIDC02,AIDC02_LP04,0.47785795810894294,0.0007118526588977044,0.0003401644580552789
2025-04-04,B3,63,AIDC03,AIDC03_LP01,0.31428345430465854,0.0007085083429908962,0.00022267244943884864
2025-04-04,B3,63,AIDC03,AIDC03_LP02,0.331135871130923,0.0007085083429908962,0.0002346125273598172
2025-04-04,B3,63,AIDC03,AIDC03_LP03,0.3731063520630167,0.0007085083429908962,0.0002643489632595459
2025-04-04,B3,63,AIDC03,AIDC03_LP04,0.4927910192998475,0.0007085083429908962,0.0003491465485249297
2025-04-04,B3,63,AIDC04,AIDC04_LP01,0.13809424507325901,0.0007106974620462812,9.814322949676235e-05
2025-04-04,B3,63,AIDC04,AIDC04_LP02,0.1454990948908601,0.0007106974620462812,0.00010340583746896531
2025-04-04,B3,63,AIDC04,AIDC04_LP03,0.16394066984587097,0.0007106974620462812,0.0001165122179856278
2025-04-04,B3,63,AIDC04,AIDC04_LP04,0.21652938726811483,0.0007106974620462812,0.00015388688598988554
2025-04-04,B3,63,AIDC05,AIDC05_LP01,0.21428417338953987,0.0007089760661242901,0.00015192235028241126
2025-04-04,B3,63,AIDC05,AIDC05_LP02,0.22577445758926562,0.0007089760661242901,0.0001600686867729829
2025-04-04,B3,63,AIDC05,AIDC05_LP03,0.25439069458842056,0.0007089760661242901,0.00018035691390792414
2025-04-04,B3,63,AIDC05,AIDC05_LP04,0.33599387679535053,0.0007089760661242901,0.00023821161701221704
2025-04-04,B3,63,AIDC06,AIDC06_LP01,0.27618849014651803,0.0007111984287276937,0.00019642482022487774
2025-04-04,B3,63,AIDC06,AIDC06_LP02,0.2909981897817202,0.0007111984287276937,0.0002069574553353626
2025-04-04,B3,63,AIDC06,AIDC06_LP03,0.32788133969174194,0.0007111984287276937,0.00023318869359789803
2025-04-04,B3,63,AIDC06,AIDC06_LP04,0.43305877453622965,0.0007111984287276937,0.0003079907199969071
2025-04-04,B3,63,AIDC07,AIDC07_LP01,0.08571366935581592,0.000707109713047372,6.060896814242833e-05
2025-04-04,B3,63,AIDC07,AIDC07_LP02,0.09030978303570625,0.000707109713047372,6.385892476774868e-05
2025-04-04,B3,63,AIDC07,AIDC07_LP03,0.1017562778353682,0.000707109713047372,7.195285242093587e-05
2025-04-04,B3,63,AIDC07,AIDC07_LP04,0.13439755071814014,0.000707109713047372,9.50338135225737e-05
2025-04-04,B3,63,AIDC08,AIDC08_LP01,0.2523791375476802,0.0007071544156450581,0.00017847102153353353
2025-04-04,B3,63,AIDC08,AIDC08_LP02,0.26591213893846843,0.0007071544156450581,0.00018804094322396014
2025-04-04,B3,63,AIDC08,AIDC08_LP03,0.2996157069596952,0.0007071544156450581,0.00021187457017316421
2025-04-04,B3,63,AIDC08,AIDC08_LP04,0.39572612155896847,0.0007071544156450581,0.0002798394742465176
2025-04-04,B3,63,AIDC09,AIDC09_LP01,0.5666625918523385,0.0007040903112108497,0.0003989816406488597
2025-04-04,B3,63,AIDC09,AIDC09_LP02,0.5970480100693916,0.0007040903112108497,0.00042037571921757646
2025-04-04,B3,63,AIDC09,AIDC09_LP03,0.6727220590227121,0.0007040903112108497,0.000473657083895705
2025-04-04,B3,63,AIDC09,AIDC09_LP04,0.8885171408588155,0.0007040903112108497,0.0006255963102234578
2025-04-04,B3,63,AIDC10,AIDC10_LP01,0.0,0.0006753869317304463,0.0
2025-04-04,B3,63,AIDC10,AIDC10_LP02,0.0,0.0006753869317304463,0.0
2025-04-04,B3,63,AIDC10,AIDC10_LP03,0.0,0.0006753869317304463,0.0
2025-04-04,B3,63,AIDC10,AIDC10_LP04,0.0,0.0006753869317304463,0.0
2025-04-04,B3,63,AIDC11,AIDC11_LP01,0.0,0.0006772017970822501,0.0
2025-04-04,B3,63,AIDC11,AIDC11_LP02,0.0,0.0006772017970822501,0.0
2025-04-04,B3,63,AIDC11,AIDC11_LP03,0.0,0.0006772017970822501,0.0
2025-04-04,B3,63,AIDC11,AIDC11_LP04,0.0,0.0006772017970822501,0.0
2025-04-04,B3,63,AIDC12,AIDC12_LP01,0.0,0.0006803771855862055,0.0
2025-04-04,B3,63,AIDC12,AIDC12_LP02,0.0,0.0006803771855862055,0.0
2025-04-04,B3,63,AIDC12,AIDC12_LP03,0.0,0.0006803771855862055,0.0
2025-04-04,B3,63,AIDC12,AIDC12_LP04,0.0,0.0006803771855862055,0.0
2025-04-04,B3,64,AIDC01,AIDC01_LP01,0.0,0.0006894592975609359,0.0
2025-04-04,B3,64,AIDC01,AIDC01_LP02,0.0,0.0006894592975609359,0.0
2025-04-04,B3,64,AIDC01,AIDC01_LP03,0.0,0.0006894592975609359,0.0
2025-04-04,B3,64,AIDC01,AIDC01_LP04,0.0,0.0006894592975609359,0.0
2025-04-04,B3,64,AIDC02,AIDC02_LP01,0.2427251212280287,0.0007130596056981221,0.00017307747923588703
2025-04-04,B3,64,AIDC02,AIDC02_LP02,0.25574045773751963,0.0007130596056981221,0.00018235818995537302
2025-04-04,B3,64,AIDC02,AIDC02_LP03,0.28815479559943535,0.0007130596056981221,0.00020547154493015635
2025-04-04,B3,64,AIDC02,AIDC02_LP04,0.38058879098258147,0.0007130596056981221,0.00027138249323116454
2025-04-04,B3,64,AIDC03,AIDC03_LP01,0.25031028126640475,0.0007095890711468177,0.00017761743998232683
2025-04-04,B3,64,AIDC03,AIDC03_LP02,0.26373234704181725,0.0007095890711468177,0.00018714159116877327
2025-04-04,B3,64,AIDC03,AIDC03_LP03,0.2971596329619177,0.0007095890711468177,0.00021086122793577644
2025-04-04,B3,64,AIDC03,AIDC03_LP04,0.39248219070078716,0.0007095890711468177,0.00027850107314103973
2025-04-04,B3,64,AIDC04,AIDC04_LP01,0.10998482055645054,0.0007118955818046216,7.829770781971125e-05
2025-04-04,B3,64,AIDC04,AIDC04_LP02,0.11588239491231361,0.0007118955818046216,8.249616494701441e-05
2025-04-04,B3,64,AIDC04,AIDC04_LP03,0.13057014175599407,0.0007118955818046216,9.295230703169532e-05
2025-04-04,B3,64,AIDC04,AIDC04_LP04,0.17245429591398226,0.0007118955818046216,0.00012276945132439076
2025-04-04,B3,64,AIDC05,AIDC05_LP01,0.1706661008634578,0.000710497974036807,0.00012125791890024811
2025-04-04,B3,64,AIDC05,AIDC05_LP02,0.1798175093466935,0.000710497974036807,0.00012775997608717034
2025-04-04,B3,64,AIDC05,AIDC05_LP03,0.202608840655853,0.000710497974036807,0.0001439531708079298
2025-04-04,B3,64,AIDC05,AIDC05_LP04,0.2676014936596276,0.000710497974036807,0.00019013031909438885
2025-04-04,B3,64,AIDC06,AIDC06_LP01,0.21996964111290107,0.0007123976434608489,0.0001567058539617594
2025-04-04,B3,64,AIDC06,AIDC06_LP02,0.23176478982462723,0.0007123976434608489,0.00016510869010826336
2025-04-04,B3,64,AIDC06,AIDC06_LP03,0.26114028351198815,0.0007123976434608489,0.00018603572258663831
2025-04-04,B3,64,AIDC06,AIDC06_LP04,0.3449085918279645,0.0007123976434608489,0.0002457120680276417
2025-04-04,B3,64,AIDC07,AIDC07_LP01,0.0682664403453831,0.0007081541041855577,4.8343159908721574e-05
2025-04-04,B3,64,AIDC07,AIDC07_LP02,0.07192700373867741,0.0007081541041855577,5.093540289931436e-05
2025-04-04,B3,64,AIDC07,AIDC07_LP03,0.08104353626234118,0.0007081541041855577,5.7391312821887975e-05
2025-04-04,B3,64,AIDC07,AIDC07_LP04,0.10704059746385097,0.0007081541041855577,7.580123840850026e-05
2025-04-04,B3,64,AIDC08,AIDC08_LP01,0.2010067410169613,0.0007081826035406913,0.0001423494771826211
2025-04-04,B3,64,AIDC08,AIDC08_LP02,0.2117850665638834,0.0007081826035406913,0.00014998249983024957
2025-04-04,B3,64,AIDC08,AIDC08_LP03,0.2386281901057824,0.0007081826035406913,0.000168992332947316
2025-04-04,B3,64,AIDC08,AIDC08_LP04,0.31517509253245035,0.0007081826035406913,0.00022320151760080897
2025-04-04,B3,64,AIDC09,AIDC09_LP01,0.4513170222833658,0.0007049335278904376,0.00031814850071522024
2025-04-04,B3,64,AIDC09,AIDC09_LP02,0.47551741360570077,0.0007049335278904376,0.000335208167946403
2025-04-04,B3,64,AIDC09,AIDC09_LP03,0.5357878230677,0.0007049335278904376,0.00037769480031585133
2025-04-04,B3,64,AIDC09,AIDC09_LP04,0.7076572832332373,0.0007049335278904376,0.0004988513452069685
2025-04-04,B3,64,AIDC10,AIDC10_LP01,0.0,0.0006769837664319595,0.0
2025-04-04,B3,64,AIDC10,AIDC10_LP02,0.0,0.0006769837664319595,0.0
2025-04-04,B3,64,AIDC10,AIDC10_LP03,0.0,0.0006769837664319595,0.0
2025-04-04,B3,64,AIDC10,AIDC10_LP04,0.0,0.0006769837664319595,0.0
2025-04-04,B3,64,AIDC11,AIDC11_LP01,0.0,0.0006788086992735804,0.0
2025-04-04,B3,64,AIDC11,AIDC11_LP02,0.0,0.0006788086992735804,0.0
2025-04-04,B3,64,AIDC11,AIDC11_LP03,0.0,0.0006788086992735804,0.0
2025-04-04,B3,64,AIDC11,AIDC11_LP04,0.0,0.0006788086992735804,0.0
2025-04-04,B3,64,AIDC12,AIDC12_LP01,0.0,0.0006819881948626006,0.0
2025-04-04,B3,64,AIDC12,AIDC12_LP02,0.0,0.0006819881948626006,0.0
2025-04-04,B3,64,AIDC12,AIDC12_LP03,0.0,0.0006819881948626006,0.0
2025-04-04,B3,64,AIDC12,AIDC12_LP04,0.0,0.0006819881948626006,0.0
2025-04-04,B3,65,AIDC01,AIDC01_LP01,0.0,0.0006894586188761452,0.0
2025-04-04,B3,65,AIDC01,AIDC01_LP02,0.0,0.0006894586188761452,0.0
2025-04-04,B3,65,AIDC01,AIDC01_LP03,0.0,0.0006894586188761452,0.0
2025-04-04,B3,65,AIDC01,AIDC01_LP04,0.0,0.0006894586188761452,0.0
2025-04-04,B3,65,AIDC02,AIDC02_LP01,0.25267897619998625,0.0007118263580208912,0.00017986355537688366
2025-04-04,B3,65,AIDC02,AIDC02_LP02,0.2662280554525902,0.0007118263580208912,0.00018950814711580114
2025-04-04,B3,65,AIDC02,AIDC02_LP03,0.2999716649467835,0.0007118263580208912,0.00021352773776853193
2025-04-04,B3,65,AIDC02,AIDC02_LP04,0.3961962633786269,0.0007118263580208912,0.00028202294322229377
2025-04-04,B3,65,AIDC03,AIDC03_LP01,0.26057519420623587,0.0007085856106781949,0.00018463983311421488
2025-04-04,B3,65,AIDC03,AIDC03_LP02,0.27454768218548375,0.0007085856106781949,0.00019454053704168398
2025-04-04,B3,65,AIDC03,AIDC03_LP03,0.3093457794763703,0.0007085856106781949,0.00021919796806098608
2025-04-04,B3,65,AIDC03,AIDC03_LP04,0.4085773966092091,0.0007085856106781949,0.0002895120640856435
2025-04-04,B3,65,AIDC04,AIDC04_LP01,0.1144951610906188,0.0007106737590881268,8.136870652967069e-05
2025-04-04,B3,65,AIDC04,AIDC04_LP02,0.12063458762695495,0.0007106737590881268,8.57318358648941e-05
2025-04-04,B3,65,AIDC04,AIDC04_LP03,0.1359246606790112,0.0007106737590881268,9.659808955753099e-05
2025-04-04,B3,65,AIDC04,AIDC04_LP04,0.17952643184344036,0.0007106737590881268,0.00012758472417385614
2025-04-04,B3,65,AIDC05,AIDC05_LP01,0.1776649051406154,0.0007093605497855114,0.00012602847478813766
2025-04-04,B3,65,AIDC05,AIDC05_LP02,0.1871916014901025,0.0007093605497855114,0.00013278633734824946
2025-04-04,B3,65,AIDC05,AIDC05_LP03,0.21091757691570712,0.0007093605497855114,0.0001496166083203539
2025-04-04,B3,65,AIDC05,AIDC05_LP04,0.2785754976880971,0.0007093605497855114,0.00019761046819680102
2025-04-04,B3,65,AIDC06,AIDC06_LP01,0.2289903221812376,0.0007111778441802954,0.00016285284366700386
2025-04-04,B3,65,AIDC06,AIDC06_LP02,0.2412691752539099,0.0007111778441802954,0.00017158529192423352
2025-04-04,B3,65,AIDC06,AIDC06_LP03,0.2718493213580224,0.0007111778441802954,0.00019333321430527474
2025-04-04,B3,65,AIDC06,AIDC06_LP04,0.3590528636868807,0.0007111778441802954,0.0002553504415435973
2025-04-04,B3,65,AIDC07,AIDC07_LP01,0.07106596205624613,0.0007072475769492629,5.0261229467848333e-05
2025-04-04,B3,65,AIDC07,AIDC07_LP02,0.07487664059604099,0.0007072475769492629,5.2956322631650805e-05
2025-04-04,B3,65,AIDC07,AIDC07_LP03,0.08436703076628285,0.0007072475769492629,5.966837808385747e-05
2025-04-04,B3,65,AIDC07,AIDC07_LP04,0.11143019907523882,0.0007072475769492629,7.880873829493666e-05
2025-04-04,B3,65,AIDC08,AIDC08_LP01,0.2092497771656136,0.0007072871918238129,0.00014799968728122545
2025-04-04,B3,65,AIDC08,AIDC08_LP02,0.22047010842167625,0.0007072871918238129,0.00015593568386665897
2025-04-04,B3,65,AIDC08,AIDC08_LP03,0.2484140350340549,0.0007072871918238129,0.00017570006524885898
2025-04-04,B3,65,AIDC08,AIDC08_LP04,0.3281000306104256,0.0007072871918238129,0.00023206094928775498
2025-04-04,B3,65,AIDC09,AIDC09_LP01,0.4698249713718494,0.0007042379098813299,0.0003308685558489669
2025-04-04,B3,65,AIDC09,AIDC09_LP02,0.4950177906071602,0.0007042379098813299,0.00034861029421126035
2025-04-04,B3,65,AIDC09,AIDC09_LP03,0.5577598145104254,0.0007042379098813299,0.0003927956059866203
2025-04-04,B3,65,AIDC09,AIDC09_LP04,0.7366774272196341,0.0007042379098813299,0.0005187961716019107
2025-04-04,B3,65,AIDC10,AIDC10_LP01,0.0,0.0006756729273715558,0.0
2025-04-04,B3,65,AIDC10,AIDC10_LP02,0.0,0.0006756729273715558,0.0
2025-04-04,B3,65,AIDC10,AIDC10_LP03,0.0,0.0006756729273715558,0.0
2025-04-04,B3,65,AIDC10,AIDC10_LP04,0.0,0.0006756729273715558,0.0
2025-04-04,B3,65,AIDC11,AIDC11_LP01,0.0,0.0006774900694529874,0.0
2025-04-04,B3,65,AIDC11,AIDC11_LP02,0.0,0.0006774900694529874,0.0
2025-04-04,B3,65,AIDC11,AIDC11_LP03,0.0,0.0006774900694529874,0.0
